context_0,context_1,context_2,inter_scale,eff_visibility,main_effector_0,main_effector_1,main_effector_2,main_effector_3,main_effector_4,main_effector_5,main_effector_6,main_effector_7,main_effector_8,main_effector_9,main_effector_10
1205,0.0,0.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,0.5445983048331121,0.0,0.002503912376531775,0.0,0.0,0.0,0.9532282379370476
1206,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8796079567006844,0.0,0.0,0.0,0.0,0.0,0.5120904320299591
1207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5245088684750612,0.0,0.0,0.0,0.0,0.0,0.18181397842311792
1208,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1447370110032807,0.0,0.04426784968642053,0.0,0.0,0.0,0.5106238576542848
1209,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.024344967703965173,0.0,0.4879095679700409,0.0,0.0,0.0,0.8649577836398342
1210,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0026836703585104422,0.04426784968642053,0.8624538712633025,0.0,0.0,0.0,0.9772857103157561
1211,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.9772857103157561,0.0,0.0,0.0,0.9974960876234682
1212,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8181860215768821,0.9974960876234682,0.0,0.0,0.0,1.0
1213,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4893761423457152,1.0,0.0,0.0,0.0,1.0
1214,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13504221636016558,1.0,0.0,0.0,0.0,1.0
1215,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,1.0,0.0,0.0,0.0,1.0
1216,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.0,1.0
1217,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1218,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1219,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1220,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1221,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1222,0.0,0.04426784968642053,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,1.0
1223,0.0,0.4879095679700409,1.0,0.9557321503135794,0.9557321503135794,0.0,0.0,0.0,0.0,0.0,0.4436417182836204,1.0,0.0,0.0,0.0,0.9557321503135794
1224,0.0,0.8181860215768821,1.0,0.5563582817163796,0.5563582817163796,0.0,0.0,0.0,0.0,0.0,0.4188121529796822,1.0,0.0,0.0,0.0,0.5120904320299591
1225,0.0,0.4893761423457152,1.0,0.6254556967067383,0.6254556967067383,0.0,0.0,0.044378970740515444,0.0,0.0,0.6027414070224943,1.0,0.0,0.0,0.0,0.13754612873669736
1226,0.0,0.13504221636016558,1.0,0.8851681609475465,0.8851681609475465,0.0,0.0,0.48913431744126856,0.0,0.0,0.8383963988845942,1.0,0.0,0.0,0.0,0.022714289684243855
1227,0.0,0.022714289684243855,1.0,0.9797896226922879,0.9797896226922879,0.0,0.0,0.8646188009800586,0.0,0.0,0.49188005472224694,1.0,0.0,0.0,0.0,0.002503912376531775
1228,0.0,0.002503912376531775,1.0,0.9532282379370476,0.9974960876234682,0.0,0.0,0.9353599199093083,0.04426784968642053,0.0,0.13504221636016558,1.0,0.0,0.0,0.0,0.0
1229,0.0,0.0,1.0,0.5563582817163796,1.0,0.0,0.0,0.5108656825587314,0.4436417182836204,0.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.04426784968642053
1230,0.0,0.0,1.0,0.6254556967067383,1.0,0.0,0.0,0.13789139671154066,0.37454430329326166,0.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.4879095679700409
1231,0.0,0.0,1.0,0.840900311261126,1.0,0.0,0.0,0.022771307041775563,0.11483183905245352,0.0,0.0,1.0,0.0,0.0,0.0,0.8181860215768821
1232,0.0,0.0,1.0,0.49188005472224694,1.0,0.0,0.0,0.002510197691599312,0.020210377307712083,0.0,0.0,1.0,0.0,0.0,0.0,0.4893761423457152
1233,0.0,0.0,1.0,0.13504221636016558,1.0,0.0,0.0,0.0,0.002503912376531775,0.0,0.0,1.0,0.0,0.0,0.0,0.13504221636016558
1234,0.0,0.0,1.0,0.06698213937066438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022714289684243855
1235,0.0,0.0,1.0,0.4904134803465727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002503912376531775
1236,0.0,0.0,1.0,0.8624538712633025,1.0,0.0,0.0,0.044378970740515444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1237,0.0,0.0,1.0,0.9772857103157561,1.0,0.0,0.0,0.48913431744126856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1238,0.0,0.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.8202398302395433,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0
1239,0.0,0.0,1.0,1.0,1.0,0.04426784968642053,0.0,0.4906045732085552,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0
1240,0.0,0.0,1.0,1.0,1.0,0.4879095679700409,0.04426784968642053,0.13538119901994133,0.0,0.0,0.8181860215768821,0.9557321503135794,0.0,0.0,0.0,0.0
1241,0.0,0.0,1.0,1.0,1.0,0.8181860215768821,0.4879095679700409,0.022771307041775563,0.0,0.0,0.4893761423457152,0.5120904320299591,0.0,0.0,0.0,0.0
1242,0.0,0.0,1.0,1.0,1.0,0.4893761423457152,0.8624538712633025,0.002510197691599312,0.0,0.0,0.13504221636016558,0.13754612873669736,0.0,0.0,0.0,0.0
1243,0.0,0.0,1.0,1.0,1.0,0.13504221636016558,0.9772857103157561,0.0,0.0,0.0,0.022714289684243855,0.022714289684243855,0.0,0.0,0.0,0.0
1244,0.0,0.0,1.0,1.0,0.9557321503135794,0.022714289684243855,0.9532282379370476,0.0,0.0,0.0,0.046771762062952305,0.002503912376531775,0.0,0.0,0.0,0.0
1245,0.0,0.0,1.0,1.0,0.5563582817163796,0.002503912376531775,0.5120904320299591,0.0,0.0,0.0,0.4879095679700409,0.0,0.0,0.0,0.0,0.04426784968642053
1246,0.0,0.0,1.0,1.0,0.6254556967067383,0.0,0.13754612873669736,0.0,0.0,0.0,0.8181860215768821,0.04426784968642053,0.0,0.0,0.0,0.4879095679700409
1247,0.0,0.0,1.0,0.9557321503135794,0.8851681609475465,0.04426784968642053,0.022714289684243855,0.0,0.0,0.0,0.4893761423457152,0.4879095679700409,0.0,0.0,0.0,0.8181860215768821
1248,0.0,0.0,1.0,0.5120904320299591,0.9797896226922879,0.4879095679700409,0.002503912376531775,0.0,0.0,0.0,0.13504221636016558,0.8624538712633025,0.0,0.0,0.0,0.4893761423457152
1249,0.0,0.0,0.9557321503135794,0.13754612873669736,0.9532282379370476,0.8181860215768821,0.0,0.0,0.0,0.0,0.022714289684243855,0.9330178606293357,0.0,0.0,0.0,0.13504221636016558
1250,0.0,0.0,0.5563582817163796,0.022714289684243855,0.5563582817163796,0.4893761423457152,0.0,0.0,0.0,0.0,0.002503912376531775,0.5538543693398477,0.0,0.0,0.0,0.022714289684243855
1251,0.0,0.0,0.6254556967067383,0.002503912376531775,0.6254556967067383,0.13504221636016558,0.0,0.0,0.0,0.0,0.0,0.6254556967067383,0.04426784968642053,0.0,0.0,0.002503912376531775
1252,0.0,0.0,0.8851681609475465,0.04426784968642053,0.8851681609475465,0.022714289684243855,0.0,0.0,0.0,0.0,0.04426784968642053,0.8851681609475465,0.4436417182836204,0.0,0.0,0.0
1253,0.0,0.0,0.9797896226922879,0.4879095679700409,0.9797896226922879,0.002503912376531775,0.0,0.0,0.0,0.0,0.4879095679700409,0.9797896226922879,0.37454430329326166,0.0,0.0,0.0
1254,0.0,0.0,0.9974960876234682,0.8624538712633025,0.9974960876234682,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,0.9974960876234682,0.11483183905245352,0.0,0.0,0.0
1255,0.0,0.0,1.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,1.0,0.020210377307712083,0.0,0.0,0.0
1256,0.0,0.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,1.0,0.002503912376531775,0.0,0.0,0.0
1257,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1258,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1259,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1260,0.0,0.0,1.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.0
1261,0.0,0.0,1.0,0.5120904320299591,1.0,0.04426784968642053,0.0,0.0,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.0
1262,0.0,0.0,1.0,0.13754612873669736,1.0,0.4436417182836204,0.0,0.0,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.0
1263,0.0,0.0,1.0,0.06698213937066438,1.0,0.37454430329326166,0.0,0.044378970740515444,0.0,0.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.0
1264,0.0,0.0,1.0,0.4904134803465727,1.0,0.11483183905245352,0.0,0.48913431744126856,0.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.0
1265,0.0,0.0,1.0,0.8624538712633025,1.0,0.020210377307712083,0.0,0.8202398302395433,0.04426784968642053,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1266,0.0,0.0,1.0,0.9330178606293357,1.0,0.002503912376531775,0.0,0.4906045732085552,0.4436417182836204,0.0,0.0,0.9557321503135794,0.0,0.0,0.0,0.0
1267,0.0,0.0,1.0,0.5538543693398477,1.0,0.0,0.0,0.13538119901994133,0.37454430329326166,0.0,0.0,0.5120904320299591,0.0,0.0,0.0,0.0
1268,0.0,0.0,1.0,0.6254556967067383,1.0,0.0,0.0,0.022771307041775563,0.11483183905245352,0.0,0.0,0.13754612873669736,0.0,0.0,0.0,0.0
1269,0.0,0.0,1.0,0.8851681609475465,1.0,0.0,0.0,0.002510197691599312,0.020210377307712083,0.0,0.0,0.022714289684243855,0.0,0.0,0.0,0.0
1270,0.0,0.0,1.0,0.9797896226922879,1.0,0.0,0.0,0.0,0.002503912376531775,0.0,0.0,0.002503912376531775,0.0,0.0,0.0,0.0
1271,0.0,0.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053
1272,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.0,0.0,0.0,0.0,0.4879095679700409
1273,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.0,0.0,0.0,0.0,0.8181860215768821
1274,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,0.0,0.0,0.0,0.0,0.4893761423457152
1275,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,0.0,0.0,0.0,0.0,0.17931006604658611
1276,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.0,0.0,0.0,0.5106238576542848
1277,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8206899339534138
1278,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4893761423457152
1279,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13504221636016558
1280,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022714289684243855
1281,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.046771762062952305
1282,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.0,0.0,0.0,0.0,0.4879095679700409
1283,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5120904320299591,0.0,0.0,0.0,0.0,0.8624538712633025
1284,0.0,0.0,1.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,0.0,0.0,0.0,0.0,0.9772857103157561
1285,0.0,0.0,1.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,0.0,0.0,0.0,0.0,0.9974960876234682
1286,0.0,0.0,1.0,0.18181397842311792,1.0,0.0,0.0,0.0,0.0,0.0,0.046771762062952305,0.0,0.0,0.0,0.0,1.0
1287,0.0,0.0,1.0,0.5106238576542848,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.0,0.0,0.0,0.0,0.9557321503135794
1288,0.0,0.0,1.0,0.8649577836398342,1.0,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,0.0,0.0,0.0,0.0,0.5120904320299591
1289,0.0,0.0,1.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,0.0,0.0,0.0,0.0,0.18181397842311792
1290,0.0,0.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.0,0.0,0.0,0.5106238576542848
1291,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8206899339534138
1292,0.04426784968642053,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4893761423457152
1293,0.4879095679700409,0.0,0.9557321503135794,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13504221636016558
1294,0.8624538712633025,0.0,0.5120904320299591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04426784968642053,0.0,0.0,0.022714289684243855
1295,0.9772857103157561,0.0,0.13754612873669736,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4879095679700409,0.0,0.0,0.002503912376531775
1296,0.9974960876234682,0.0,0.022714289684243855,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181860215768821,0.0,0.0,0.0
1297,1.0,0.0,0.002503912376531775,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4893761423457152,0.0,0.0,0.0
1298,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13504221636016558,0.0,0.0,0.0
1299,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.04426784968642053,0.022714289684243855,0.0,0.0,0.0
1300,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5120904320299591,0.4879095679700409,0.002503912376531775,0.0,0.0,0.0
1301,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18181397842311792,0.8624538712633025,0.0,0.0,0.0,0.0
1302,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5106238576542848,0.9330178606293357,0.0,0.0,0.0,0.0
1303,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8649577836398342,0.5095865196534273,0.0,0.0,0.0,0.0
1304,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,0.18181397842311792,0.0,0.0,0.0,0.0
1305,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.46635600796786425,0.0,0.0,0.0,0.0
1306,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3770482156697934,0.0,0.0,0.0,0.0
1307,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11483183905245352,0.0,0.0,0.0,0.0
1308,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020210377307712083,0.0,0.0,0.0,0.0
1309,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.046771762062952305,0.04426784968642053,0.0,0.0,0.0
1310,1.0,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.4879095679700409,0.4436417182836204,0.0,0.0,0.0
1311,1.0,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.0,0.0,0.5120904320299591,0.8624538712633025,0.37454430329326166,0.0,0.0,0.0
1312,1.0,0.0,0.0,0.18181397842311792,1.0,0.0,0.0,0.0,0.0,0.0,0.18181397842311792,0.9772857103157561,0.11483183905245352,0.0,0.0,0.0
1313,1.0,0.0,0.0,0.5106238576542848,1.0,0.0,0.0,0.0,0.0,0.0,0.5106238576542848,0.9974960876234682,0.020210377307712083,0.0,0.0,0.04426784968642053
1314,0.9557321503135794,0.0,0.0,0.8649577836398342,1.0,0.0,0.0,0.0,0.0,0.0,0.8206899339534138,1.0,0.046771762062952305,0.0,0.0,0.4879095679700409
1315,0.5563582817163796,0.0,0.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0,0.0,0.4893761423457152,1.0,0.4436417182836204,0.0,0.0,0.8624538712633025
1316,0.6254556967067383,0.0,0.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0,0.0,0.13504221636016558,0.9557321503135794,0.37454430329326166,0.0,0.0,0.9772857103157561
1317,0.8851681609475465,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,0.5120904320299591,0.11483183905245352,0.0,0.0,0.9974960876234682
1318,0.9797896226922879,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.046771762062952305,0.18181397842311792,0.020210377307712083,0.0,0.0,0.9557321503135794
1319,0.9974960876234682,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.5106238576542848,0.002503912376531775,0.0,0.0,0.5120904320299591
1320,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,0.8649577836398342,0.0,0.0,0.0,0.13754612873669736
1321,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,0.9330178606293357,0.0,0.0,0.0,0.022714289684243855
1322,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.5095865196534273,0.0,0.0,0.0,0.046771762062952305
1323,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.13754612873669736,0.0,0.0,0.0,0.4879095679700409
1324,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5120904320299591,0.06698213937066438,0.0,0.0,0.0,0.8181860215768821
1325,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,0.4904134803465727,0.0,0.0,0.0,0.4893761423457152
1326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,0.8624538712633025,0.0,0.0,0.0,0.13504221636016558
1327,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.046771762062952305,0.9772857103157561,0.0,0.0,0.0,0.022714289684243855
1328,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.9532282379370476,0.0,0.0,0.0,0.046771762062952305
1329,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,0.5120904320299591,0.0,0.0,0.0,0.4436417182836204
1330,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,0.13754612873669736,0.0,0.0,0.0,0.37454430329326166
1331,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974960876234682,0.022714289684243855,0.0,0.0,0.0,0.11483183905245352
1332,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002503912376531775,0.0,0.0,0.0,0.020210377307712083
1333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.046771762062952305
1334,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04426784968642053,0.0,0.9557321503135794,0.0,0.0,0.0,0.0,0.4879095679700409
1335,1.0,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.4879095679700409,0.0,0.5120904320299591,0.0,0.0,0.0,0.0,0.8181860215768821
1336,1.0,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.8624538712633025,0.0,0.13754612873669736,0.0,0.0,0.0,0.0,0.4893761423457152
1337,1.0,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.9772857103157561,0.0,0.022714289684243855,0.0,0.0,0.0,0.0,0.13504221636016558
1338,1.0,0.0,0.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.9974960876234682,0.0,0.002503912376531775,0.0,0.0,0.0,0.0,0.022714289684243855
1339,1.0,0.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775
1340,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,1.0,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.044378970740515444,0.9557321503135794,0.0,0.04426784968642053,0.0,0.0,0.0,0.0,0.0
1348,1.0,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.4447553467007531,0.5120904320299591,0.0,0.4879095679700409,0.0,0.0,0.0,0.0,0.0
1349,1.0,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,0.3754844835387901,0.13754612873669736,0.0,0.8624538712633025,0.04426784968642053,0.0,0.0,0.0,0.0
1350,1.0,0.0,0.0,0.9772857103157561,1.0,0.0,0.0,0.11512008966976509,0.022714289684243855,0.0,0.9330178606293357,0.4879095679700409,0.0,0.0,0.0,0.0
1351,1.0,0.0,0.0,0.9532282379370476,1.0,0.0,0.0,0.020261109350176252,0.002503912376531775,0.0,0.5095865196534273,0.8624538712633025,0.0,0.0,0.0,0.0
1352,1.0,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,0.002510197691599312,0.0,0.0,0.13754612873669736,0.9772857103157561,0.0,0.0,0.0,0.0
1353,1.0,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,0.9974960876234682,0.0,0.0,0.0,0.0
1354,1.0,0.0,0.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.0
1355,1.0,0.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1357,1.0,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1358,1.0,0.0,0.0,0.4436417182836204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1359,1.0,0.0,0.0,0.37454430329326166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1360,1.0,0.0,0.0,0.11483183905245352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1361,1.0,0.0,0.0,0.020210377307712083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1362,1.0,0.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1366,1.0,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.04426784968642053,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0
1367,1.0,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.4436417182836204,0.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.04426784968642053
1368,1.0,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.37454430329326166,0.0,0.8181860215768821,1.0,0.0,0.0,0.0,0.4879095679700409
1369,1.0,0.0,0.0,0.9330178606293357,1.0,0.0,0.0,0.0,0.11483183905245352,0.0,0.4893761423457152,1.0,0.0,0.0,0.0,0.8181860215768821
1370,1.0,0.0,0.0,0.5095865196534273,1.0,0.0,0.0,0.0,0.020210377307712083,0.0,0.13504221636016558,1.0,0.0,0.0,0.0,0.4893761423457152
1371,1.0,0.0,0.0,0.13754612873669736,0.9557321503135794,0.0,0.0,0.0,0.002503912376531775,0.0,0.022714289684243855,0.9557321503135794,0.0,0.0,0.0,0.13504221636016558
1372,1.0,0.04426784968642053,0.0,0.022714289684243855,0.5120904320299591,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,0.5563582817163796,0.0,0.0,0.0,0.022714289684243855
1373,0.9557321503135794,0.4879095679700409,0.0,0.046771762062952305,0.18181397842311792,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.6254556967067383,0.0,0.0,0.0,0.002503912376531775
